Wall time,Step,Value
1542721726.869428,7788,0.3718399405479431
1542721727.078813,7799,0.37319332361221313
1542721727.288096,7810,0.36958184838294983
1542721727.504157,7821,0.4239579439163208
1542721727.713618,7832,0.6064434051513672
1542721727.922618,7843,0.4227297008037567
1542721728.131371,7854,0.2839788794517517
1542721728.340719,7865,0.31727662682533264
1542721728.551746,7876,0.3870766758918762
1542721728.76136,7887,0.3820841610431671
1542721728.973916,7898,0.3218447268009186
1542721729.184414,7909,0.3316792845726013
1542721729.394312,7920,0.47734886407852173
1542721729.611107,7931,0.3985744118690491
1542721729.820682,7942,0.4287097454071045
1542721730.032137,7953,0.3469415605068207
1542721730.242076,7964,0.4247255325317383
1542721730.453438,7975,0.5609733462333679
1542721730.663868,7986,0.524717390537262
1542721730.87471,7997,0.3751313388347626
1542721731.264713,8008,0.3816162347793579
1542721731.479897,8019,0.34019529819488525
1542721731.695299,8030,0.3406399190425873
1542721731.915057,8041,0.3565868139266968
1542721732.129775,8052,0.3339223861694336
1542721732.345146,8063,0.40479275584220886
1542721732.558388,8074,0.43337804079055786
1542721732.775536,8085,0.302995890378952
1542721732.991304,8096,0.37749555706977844
1542721733.203488,8107,0.29650336503982544
1542721733.41448,8118,0.2518864870071411
1542721733.624859,8129,0.3867934048175812
1542721733.835244,8140,0.4836369454860687
1542721734.049676,8151,0.36536288261413574
1542721734.261235,8162,0.4154139459133148
1542721734.470492,8173,0.3737398087978363
1542721734.680397,8184,0.4102820158004761
1542721734.888662,8195,0.46194809675216675
1542721735.097061,8206,0.3729642927646637
1542721735.305092,8217,0.3901466727256775
1542721735.513227,8228,0.3882497549057007
1542721735.72153,8239,0.2712634801864624
1542721735.928888,8250,0.4980481266975403
1542721736.142384,8261,0.31755033135414124
1542721736.351159,8272,0.28584957122802734
1542721736.558158,8283,0.2534324526786804
1542721736.766463,8294,0.41633516550064087
1542721736.974624,8305,0.214650958776474
1542721737.181465,8316,0.32450035214424133
1542721737.389711,8327,0.355873167514801
1542721737.599488,8338,0.3264180123806
1542721737.809103,8349,0.36300525069236755
1542721738.020578,8360,0.2894269824028015
1542721738.236185,8371,0.3503894805908203
1542721738.446366,8382,0.36092662811279297
1542721738.656003,8393,0.33230316638946533
1542721738.865862,8404,0.22361336648464203
1542721739.075432,8415,0.3308606743812561
1542721739.285064,8426,0.346687376499176
1542721739.495027,8437,0.3784939646720886
1542721739.704436,8448,0.2960476577281952
1542721739.914464,8459,0.3776242434978485
1542721740.123118,8470,0.41764071583747864
1542721740.338502,8481,0.3146859407424927
1542721740.547989,8492,0.30793848633766174
1542721740.757504,8503,0.3250504732131958
1542721740.967359,8514,0.43113642930984497
1542721741.176824,8525,0.3060581088066101
1542721741.384669,8536,0.3336852788925171
1542721741.59352,8547,0.41187784075737
1542721741.802122,8558,0.3375779986381531
1542721742.010386,8569,0.4042242765426636
1542721742.216848,8580,0.3571135699748993
1542721742.428861,8591,0.28653839230537415
1542721742.636282,8602,0.35761597752571106
1542721742.844474,8613,0.3983159065246582
1542721743.05197,8624,0.27144506573677063
1542721743.259241,8635,0.3566296696662903
1542721743.466675,8646,0.26253023743629456
1542721743.67435,8657,0.3490312099456787
1542721743.882526,8668,0.33748674392700195
1542721744.093761,8679,0.2592621445655823
1542721744.300595,8690,0.22006896138191223
1542721744.515614,8701,0.3439335823059082
1542721744.724446,8712,0.39578962326049805
1542721744.931401,8723,0.2995488941669464
1542721745.141558,8734,0.32454538345336914
1542721745.352304,8745,0.3195694386959076
1542721745.564158,8756,0.2797490656375885
1542721745.776611,8767,0.4123626947402954
1542721745.988752,8778,0.4540235996246338
1542721746.201652,8789,0.3198481798171997
1542721746.413592,8800,0.29543253779411316
1542721746.630291,8811,0.28322461247444153
1542721746.841656,8822,0.32373806834220886
1542721747.054648,8833,0.330036997795105
1542721747.265371,8844,0.23511859774589539
1542721747.477058,8855,0.34756505489349365
1542721747.689029,8866,0.34589314460754395
1542721747.899778,8877,0.20387643575668335
1542721748.111134,8888,0.24677808582782745
1542721748.32524,8899,0.24453456699848175
1542721748.536983,8910,0.284059077501297
1542721748.753035,8921,0.29444003105163574
1542721748.967572,8932,0.2583697736263275
1542721749.177299,8943,0.2676204741001129
1542721749.387514,8954,0.27198928594589233
1542721749.59809,8965,0.2853609025478363
1542721749.807213,8976,0.4760809540748596
1542721750.018535,8987,0.26613160967826843
1542721750.226112,8998,0.2930964231491089
1542721750.562118,9009,0.36475589871406555
1542721750.772514,9020,0.32499492168426514
1542721750.990193,9031,0.33643242716789246
1542721751.197196,9042,0.23666419088840485
1542721751.40421,9053,0.28310590982437134
1542721751.614118,9064,0.24486327171325684
1542721751.821707,9075,0.22136685252189636
1542721752.028819,9086,0.23882445693016052
1542721752.237891,9097,0.33432531356811523
1542721752.44633,9108,0.2782760560512543
1542721752.654875,9119,0.34265878796577454
1542721752.862932,9130,0.21032500267028809
1542721753.077243,9141,0.2565534710884094
1542721753.284944,9152,0.2665988504886627
1542721753.493853,9163,0.4496379494667053
1542721753.701466,9174,0.22811061143875122
1542721753.911171,9185,0.2797580659389496
1542721754.118941,9196,0.28846022486686707
1542721754.328715,9207,0.35961398482322693
1542721754.537893,9218,0.36600005626678467
1542721754.744654,9229,0.3832675516605377
1542721754.953931,9240,0.30966916680336
1542721755.169286,9251,0.34790274500846863
1542721755.377586,9262,0.2202894687652588
1542721755.587284,9273,0.33479857444763184
1542721755.79756,9284,0.22796112298965454
1542721756.007971,9295,0.2548159956932068
1542721756.218566,9306,0.19305294752120972
1542721756.42804,9317,0.1964653730392456
1542721756.636965,9328,0.30452969670295715
1542721756.846703,9339,0.28350040316581726
1542721757.055682,9350,0.34178850054740906
1542721757.269371,9361,0.26332101225852966
1542721757.476679,9372,0.2549962103366852
1542721757.684604,9383,0.3308364152908325
1542721757.893345,9394,0.35170772671699524
1542721758.102587,9405,0.32201823592185974
1542721758.313277,9416,0.3390771746635437
1542721758.522209,9427,0.25257644057273865
1542721758.731319,9438,0.42884325981140137
1542721758.941706,9449,0.2979927062988281
1542721759.151749,9460,0.2751730680465698
1542721759.367124,9471,0.24143043160438538
1542721759.576663,9482,0.3559916019439697
1542721759.786717,9493,0.3501243591308594
1542721759.997537,9504,0.21495205163955688
1542721760.205171,9515,0.19281186163425446
1542721760.414076,9526,0.18482068181037903
1542721760.623299,9537,0.2595214247703552
1542721760.830936,9548,0.2571742534637451
1542721761.038565,9559,0.2411365956068039
1542721761.246981,9570,0.1826678216457367
1542721761.460479,9581,0.2770777642726898
1542721761.668877,9592,0.35719624161720276
1542721761.8773,9603,0.29403427243232727
1542721762.085211,9614,0.38398420810699463
1542721762.293973,9625,0.28346315026283264
1542721762.502727,9636,0.43946290016174316
1542721762.713287,9647,0.28260987997055054
1542721762.923226,9658,0.33097559213638306
1542721763.132923,9669,0.30010050535202026
1542721763.342329,9680,0.27594247460365295
1542721763.557761,9691,0.35608506202697754
1542721763.766512,9702,0.22150583565235138
1542721763.976069,9713,0.25478819012641907
1542721764.185263,9724,0.27024322748184204
1542721764.394614,9735,0.3501148223876953
1542721764.604185,9746,0.4039454460144043
1542721764.812586,9757,0.37828224897384644
1542721765.023176,9768,0.30054140090942383
1542721765.231421,9779,0.29759010672569275
1542721765.441293,9790,0.285101056098938
1542721765.656153,9801,0.3949350118637085
1542721765.865042,9812,0.34958699345588684
1542721766.075775,9823,0.24042578041553497
1542721766.285302,9834,0.3966038227081299
1542721766.496039,9845,0.2797977924346924
1542721766.709351,9856,0.2355535924434662
1542721766.917344,9867,0.17057929933071136
1542721767.128022,9878,0.2249804139137268
1542721767.337448,9889,0.2534645199775696
1542721767.545493,9900,0.18846462666988373
1542721767.759233,9911,0.26583993434906006
1542721767.967957,9922,0.19692593812942505
1542721768.176641,9933,0.3601435720920563
1542721768.386703,9944,0.2694702744483948
1542721768.595149,9955,0.2933124601840973
1542721768.804463,9966,0.29280757904052734
1542721769.013235,9977,0.37587839365005493
1542721769.220581,9988,0.25289398431777954
1542721769.427721,9999,0.43122124671936035
