Wall time,Step,Value
1542024349.231585,7854,1.6215699911117554
1542024349.374323,7865,1.4652315378189087
1542024349.516055,7876,1.5971050262451172
1542024349.661934,7887,1.6776666641235352
1542024349.806532,7898,1.5523308515548706
1542024349.949646,7909,1.64595627784729
1542024350.095159,7920,1.5662269592285156
1542024350.243502,7931,1.573594331741333
1542024350.388996,7942,1.5970861911773682
1542024350.533632,7953,1.5542491674423218
1542024350.67734,7964,1.5448789596557617
1542024350.822989,7975,1.5715863704681396
1542024350.96734,7986,1.5176544189453125
1542024351.110215,7997,1.6114667654037476
1542024351.368445,8008,1.5896540880203247
1542024351.511945,8019,1.6026427745819092
1542024351.653399,8030,1.6170741319656372
1542024351.80347,8041,1.5269310474395752
1542024351.947466,8052,1.6869983673095703
1542024352.089988,8063,1.4766085147857666
1542024352.233482,8074,1.6804850101470947
1542024352.37486,8085,1.6761493682861328
1542024352.516566,8096,1.5883076190948486
1542024353.057028,8107,1.627676010131836
1542024353.37095,8118,1.5789085626602173
1542024353.528312,8129,1.7059626579284668
1542024353.672301,8140,1.6244652271270752
1542024353.820133,8151,1.6170127391815186
1542024353.963361,8162,1.6292924880981445
1542024354.105022,8173,1.6367559432983398
1542024354.248995,8184,1.7149021625518799
1542024354.392797,8195,1.653685212135315
1542024354.536667,8206,1.5583820343017578
1542024354.680374,8217,1.7100871801376343
1542024354.823221,8228,1.5324605703353882
1542024354.967315,8239,1.647780179977417
1542024355.109522,8250,1.4441931247711182
1542024355.25617,8261,1.6594171524047852
1542024355.399901,8272,1.5628024339675903
1542024355.544463,8283,1.9230009317398071
1542024355.684559,8294,1.6563571691513062
1542024355.827153,8305,1.5712648630142212
1542024355.968692,8316,1.5378198623657227
1542024356.111161,8327,1.6285003423690796
1542024356.254728,8338,1.4476933479309082
1542024356.3988,8349,1.589552640914917
1542024356.541394,8360,1.5230809450149536
1542024356.688989,8371,1.6056809425354004
1542024356.830456,8382,1.4765727519989014
1542024356.972798,8393,1.5851508378982544
1542024357.122666,8404,1.4287058115005493
1542024357.266816,8415,1.7286012172698975
1542024357.410361,8426,1.6273250579833984
1542024357.554654,8437,1.518598198890686
1542024357.697644,8448,1.373551845550537
1542024357.840256,8459,1.5846083164215088
1542024357.986277,8470,1.397308349609375
1542024358.134497,8481,1.6648430824279785
1542024358.276904,8492,1.5421885251998901
1542024358.42277,8503,1.6896175146102905
1542024358.564136,8514,1.5481669902801514
1542024358.706071,8525,1.571556568145752
1542024358.850389,8536,1.594570517539978
1542024358.99299,8547,1.480252981185913
1542024359.137185,8558,1.5482248067855835
1542024359.282608,8569,1.5323594808578491
1542024359.427567,8580,1.6012513637542725
1542024359.576497,8591,1.4999432563781738
1542024359.718313,8602,1.5419992208480835
1542024359.862657,8613,1.5330625772476196
1542024360.00807,8624,1.49570894241333
1542024360.151572,8635,1.4496428966522217
1542024360.29367,8646,1.4505794048309326
1542024360.437093,8657,1.5068529844284058
1542024360.57872,8668,1.6436101198196411
1542024360.720565,8679,1.6514033079147339
1542024360.863385,8690,1.5019855499267578
1542024361.009925,8701,1.6906613111495972
1542024361.154675,8712,1.5421439409255981
1542024361.29741,8723,1.641531229019165
1542024361.43909,8734,1.4448661804199219
1542024361.582835,8745,1.486934781074524
1542024361.725989,8756,1.4921091794967651
1542024361.867297,8767,1.3318771123886108
1542024362.012325,8778,1.5246260166168213
1542024362.156355,8789,1.536453127861023
1542024362.298495,8800,1.6751000881195068
1542024362.443632,8811,1.4449098110198975
1542024362.757974,8822,1.6028387546539307
1542024363.092619,8833,1.5246014595031738
1542024363.41497,8844,1.35822594165802
1542024363.555557,8855,1.5590091943740845
1542024363.696908,8866,1.4121849536895752
1542024363.837971,8877,1.683566689491272
1542024363.980032,8888,1.6434862613677979
1542024364.121185,8899,1.5269263982772827
1542024364.263928,8910,1.6248821020126343
1542024364.413019,8921,1.519831895828247
1542024364.554383,8932,1.6321293115615845
1542024364.696819,8943,1.6307194232940674
1542024364.841065,8954,1.4572794437408447
1542024364.984016,8965,1.5638794898986816
1542024365.125985,8976,1.6739439964294434
1542024365.270282,8987,1.5244059562683105
1542024365.413058,8998,1.5200610160827637
1542024365.664322,9009,1.4839578866958618
1542024365.808518,9020,1.4308876991271973
1542024365.957419,9031,1.431438684463501
1542024366.098709,9042,1.5376583337783813
1542024366.239793,9053,1.3333395719528198
1542024366.381122,9064,1.5734374523162842
1542024366.522391,9075,1.5525370836257935
1542024366.665882,9086,1.5203275680541992
1542024366.806795,9097,1.643235445022583
1542024366.950501,9108,1.5780912637710571
1542024367.093029,9119,1.3704315423965454
1542024367.234826,9130,1.4801560640335083
1542024367.382795,9141,1.4112987518310547
1542024367.523708,9152,1.567622184753418
1542024367.665163,9163,1.4387938976287842
1542024367.810189,9174,1.6547983884811401
1542024367.952854,9185,1.3510583639144897
1542024368.095961,9196,1.615001916885376
1542024368.238755,9207,1.5390114784240723
1542024368.379235,9218,1.5316085815429688
1542024368.520786,9229,1.427122950553894
1542024368.66226,9240,1.441335916519165
1542024368.80889,9251,1.3441020250320435
1542024368.952228,9262,1.6167728900909424
1542024369.094915,9273,1.4858205318450928
1542024369.237258,9284,1.6075706481933594
1542024369.378911,9295,1.6305811405181885
1542024369.519677,9306,1.4917875528335571
1542024369.660522,9317,1.5589115619659424
1542024369.802281,9328,1.4439136981964111
1542024369.945228,9339,1.4344501495361328
1542024370.085579,9350,1.470240831375122
1542024370.230082,9361,1.511094331741333
1542024370.37428,9372,1.324987769126892
1542024370.516302,9383,1.5420540571212769
1542024370.658789,9394,1.4433149099349976
1542024370.801483,9405,1.412652850151062
1542024370.947507,9416,1.296793818473816
1542024371.090276,9427,1.3756113052368164
1542024371.232106,9438,1.5067943334579468
1542024371.373804,9449,1.5328186750411987
1542024371.515492,9460,1.499482274055481
1542024371.660848,9471,1.3109194040298462
1542024371.803464,9482,1.536263346672058
1542024371.948424,9493,1.475749135017395
1542024372.090118,9504,1.4917469024658203
1542024372.233163,9515,1.4955477714538574
1542024372.375093,9526,1.4680910110473633
1542024372.515756,9537,1.5588438510894775
1542024373.009484,9548,1.367598295211792
1542024373.280788,9559,1.466400384902954
1542024373.514089,9570,1.343524694442749
1542024373.658322,9581,1.43430495262146
1542024373.798984,9592,1.5270127058029175
1542024373.938633,9603,1.5202915668487549
1542024374.080409,9614,1.4627666473388672
1542024374.22088,9625,1.3044947385787964
1542024374.362717,9636,1.5120576620101929
1542024374.502982,9647,1.3132699728012085
1542024374.642931,9658,1.5085577964782715
1542024374.784854,9669,1.4549680948257446
1542024374.925204,9680,1.4644643068313599
1542024375.071127,9691,1.6337635517120361
1542024375.211648,9702,1.5506128072738647
1542024375.35067,9713,1.4670321941375732
1542024375.490918,9724,1.5869286060333252
1542024375.631437,9735,1.696778655052185
1542024375.770623,9746,1.4671790599822998
1542024375.911305,9757,1.5402806997299194
1542024376.052141,9768,1.417551875114441
1542024376.191644,9779,1.4008991718292236
1542024376.332286,9790,1.4665371179580688
1542024376.476063,9801,1.4869441986083984
1542024376.616234,9812,1.3235100507736206
1542024376.755638,9823,1.4199166297912598
1542024376.897649,9834,1.3167333602905273
1542024377.038618,9845,1.5327825546264648
1542024377.179567,9856,1.4989982843399048
1542024377.319778,9867,1.429511308670044
1542024377.460733,9878,1.4062162637710571
1542024377.601036,9889,1.607738971710205
1542024377.741699,9900,1.386993646621704
1542024377.885947,9911,1.3211090564727783
1542024378.026292,9922,1.381884217262268
1542024378.166354,9933,1.4317562580108643
1542024378.305735,9944,1.4284976720809937
1542024378.445781,9955,1.4357316493988037
1542024378.587031,9966,1.3873207569122314
1542024378.727027,9977,1.4035308361053467
1542024378.868447,9988,1.513569951057434
1542024379.009514,9999,1.467451810836792
